battery_id,cycle_index,capacity_ah,soh_pct,internal_resistance,avg_temp,max_temp,duration_mins
B0034,278,1.7423975189669398,87.11987594834699,0,40.05350414099234,61.43732341776916,73.73671666666668
B0034,282,1.37734756281946,68.867378140973,0,39.89751111071057,57.73883179659806,51.112766666666666
B0034,284,1.34875988767775,67.4379943838875,0,39.197243061406944,57.386080612263264,50.76875
B0034,286,1.3501504559881146,67.50752279940573,0,38.90698912730004,56.89633685865634,50.56041666666667
B0034,288,1.3387814875085953,66.93907437542977,0,38.91493347992841,57.238769179765264,50.47603333333333
B0034,290,1.3253371210402685,66.26685605201342,0,38.753372299612906,56.92287178370967,50.34973333333333
B0034,294,1.3308160596334049,66.54080298167024,0,39.091854428154555,57.63060311370659,50.28985
B0034,296,1.333083376618503,66.65416883092516,0,38.79791433490267,57.01462861282404,50.369
B0034,298,1.3333226534895923,66.66613267447961,0,38.87342544692156,57.17373710163345,50.15026666666667
B0034,300,1.3264281097516475,66.32140548758237,0,38.72429474171124,56.96912010183172,50.24453333333334
B0034,302,1.323971040986857,66.19855204934285,0,38.693927613601694,57.103594586187974,50.178383333333336
B0034,306,1.3249364225071156,66.24682112535578,0,38.83689474258564,57.068326741336485,50.19583333333333
B0034,308,1.3283067675570923,66.41533837785461,0,38.98262569198278,57.42601185667435,50.09556666666666
B0034,310,1.314584348909226,65.7292174454613,0,39.051031869034375,57.61101162387096,49.895833333333336
B0034,312,1.3166841798543303,65.83420899271651,0,38.79001119015603,57.13778358983724,49.96875
B0034,314,1.3041727649654073,65.20863824827036,0,38.89401391225135,57.23603082155364,49.84765
B0034,318,1.3534450073572306,67.67225036786154,0,40.171574663158054,58.39093066235441,50.40755
B0034,320,1.371294082513786,68.5647041256893,0,41.036063659744045,58.90073826779548,50.51275
B0034,322,1.357699321922511,67.88496609612555,0,40.43961489235273,58.27129279916865,50.34688333333334
B0034,324,1.3286903090919502,66.43451545459752,0,39.651877682602084,58.03064804249352,49.96926666666666
B0034,326,1.3143943268181724,65.71971634090862,0,39.179107326892364,57.376456720947886,49.77943333333334
B0034,330,1.3866783030110723,69.33391515055362,0,40.11810121003218,58.48728985101988,50.5388
B0034,334,1.3868330458429208,69.34165229214604,0,40.80596825835928,58.63748276638773,50.795049999999996
B0034,336,1.3548037379291014,67.74018689645507,0,39.68459882372221,57.63608525053667,50.5828
B0034,338,1.3255787669951669,66.27893834975835,0,39.35391690299883,57.60594379182819,50.195566666666615
B0034,340,1.3119728676377553,65.59864338188777,0,38.774974385595264,56.80159282025973,50.048700000000004
B0034,342,1.3064487948795198,65.32243974397599,0,38.265844006523615,56.21047251769452,49.77863333333333
B0034,346,1.3418431880549024,67.09215940274512,0,39.684480872315234,57.153953136576106,50.10338333333333
B0034,348,1.3609210170759327,68.04605085379663,0,40.52184920089412,58.22840707938393,50.19348333333333
B0034,350,1.3299603677394973,66.49801838697486,0,39.34384441360489,56.896536733279625,49.765883333333335
B0034,352,1.299069387625936,64.9534693812968,0,38.612144786286876,56.43024249534344,49.60521666666658
B0034,354,1.2984544371955695,64.92272185977848,0,38.61589548680076,56.60428484008346,49.4125
B0034,358,1.3176486091610087,65.88243045805044,0,39.405725006770766,57.47493245382511,49.49921666666667
B0034,360,1.3360648564106594,66.80324282053297,0,39.93466601122023,57.43585109945852,49.80755
B0034,362,1.3635797361860138,68.1789868093007,0,41.55493252456659,59.12207312090748,50.020583333333335
B0034,364,1.3333112541544827,66.66556270772413,0,40.30936955838523,58.23289082409849,49.603899999999996
B0034,366,1.3023273463118925,65.11636731559463,0,39.63376472877464,57.69877961341635,49.17316666666667
B0034,370,1.2888728444455875,64.44364222227938,0,39.397264101530574,57.777112656377554,49.02865
B0034,372,1.2902746194203034,64.51373097101516,0,39.0556543100656,57.23966158430743,49.11615
B0034,374,1.292407565676824,64.62037828384119,0,39.19214857830457,57.39229514777536,48.93618333333333
B0034,376,1.2954091505102339,64.77045752551169,0,39.3246784315448,57.49397345620112,48.788016666666664
B0034,378,1.283229881592695,64.16149407963475,0,39.020958953665634,57.117778050999135,48.74036666666667
B0034,382,1.4557454024367817,72.78727012183909,0,41.16886509114223,59.0081622348613,50.39765
B0034,386,1.454676342673242,72.7338171336621,0,41.53076127734769,59.53806687629183,50.9362
B0034,388,1.423427718198495,71.17138590992475,0,40.35674808373947,58.40787633507069,50.7513
B0034,390,1.392551210363313,69.62756051816565,0,39.90529016402678,58.34388806897325,50.57083333333333
B0034,392,1.3765732493746907,68.82866246873454,0,39.6263343523975,58.00881689774913,50.37681666666666
B0034,394,1.3810190828982352,69.05095414491176,0,40.251117050644716,58.52325787492752,50.480466666666665
B0034,398,1.4007568321672863,70.03784160836432,0,41.28365494023095,59.508378271914516,50.63125
B0034,400,1.374645303479972,68.7322651739986,0,40.27720417425089,58.58184665309335,50.386449999999996
B0034,402,1.3345924114397838,66.72962057198919,0,39.458737885900284,57.97580640887124,49.9487
B0034,404,1.336396621564738,66.8198310782369,0,39.29135666075848,58.05700140061033,49.774483333333336
B0034,406,1.3069152971756248,65.34576485878124,0,39.19247737595363,57.78193242469556,49.65365
B0034,410,1.341539456674081,67.07697283370405,0,39.892115077092285,58.20713739139197,49.91745
B0034,412,1.346388970161922,67.3194485080961,0,40.35117578100876,58.613406449206195,49.830466666666666
B0034,414,1.344989807277774,67.2494903638887,0,40.23284401135697,58.64476637032693,49.82318333333333
B0034,416,1.3158760805047784,65.79380402523893,0,39.47675997912519,58.05107392892897,49.45468333333338
B0034,418,1.2972766889740088,64.86383444870044,0,39.32483875925542,58.291445432401005,49.37681666666666
B0034,422,1.2851255211005648,64.25627605502824,0,39.06556270503843,58.02893221948005,49.2836
B0034,424,1.3190209156530253,65.95104578265126,0,40.25366972386004,58.80693345869639,49.55468333333333
B0034,426,1.3410097849290994,67.05048924645497,0,40.60644361981523,58.770145898372334,49.46693333333334
B0034,428,1.326126983882746,66.3063491941373,0,40.11087407785343,58.49257429310864,49.32135
B0034,430,1.3091442679990724,65.45721339995362,0,39.612138446886284,58.33204656703581,49.046616666666765
B0034,434,1.363001289617145,68.15006448085725,0,40.95422192099372,59.3603280691461,49.64816666666666
B0034,438,1.329285701687194,66.4642850843597,0,39.368332915328914,57.712318998766975,49.148183333333336
B0034,440,1.2969085930621855,64.84542965310928,0,39.15337098937444,57.633102922228126,48.97578333333333
B0034,442,1.2986285924941396,64.93142962470698,0,39.243985033148604,57.87686984231968,48.758066666666664
B0034,444,1.2840657611821942,64.20328805910971,0,39.03574242025546,57.47417762924851,48.62161666666667
B0034,446,1.3021015914136362,65.10507957068181,0,39.362600417809674,57.69186868894567,48.64896666666667
B0034,450,1.3089076351731335,65.44538175865668,0,39.45158799429391,58.235126532756595,48.6375
B0034,452,1.2722519696513912,63.61259848256956,0,39.280231448753895,58.159040648414255,48.59139999999994
B0034,454,1.276011534360331,63.80057671801656,0,39.093994194844335,57.66508009332591,48.43358333333333
B0034,456,1.2605053003103004,63.02526501551502,0,39.19231540051725,57.950977227160536,48.23566666666667
B0034,458,1.2660681251347115,63.30340625673557,0,39.05035096355298,57.50629199129354,48.200516666666665
B0034,462,1.265829016865281,63.29145084326405,0,38.99238106302636,57.45114086897508,48.145316666666666
B0034,464,1.2655873898206993,63.27936949103496,0,39.013996139611024,57.51486337636169,47.927350000000004
B0034,466,1.2663598323027554,63.31799161513777,0,39.39352264576831,58.24937682662199,47.67968333333338
B0034,468,1.2868479432728903,64.34239716364452,0,39.40321172109691,57.97580626211991,47.5474
B0034,470,1.270026164613209,63.50130823066045,0,39.209002406361016,57.6936935982226,47.57733333333333
B0034,474,1.34598253292492,67.299126646246,0,41.7029996329405,59.714275603056464,48.2974
B0034,476,1.3286875315413778,66.43437657706889,0,41.54042703429465,59.59622829096066,48.267716666666665
B0034,478,1.31203071983408,65.601535991704,0,40.70765268927143,58.94389183765572,47.77056666666667
B0034,480,1.295125492961198,64.7562746480599,0,40.21142863220933,58.684673836382025,47.27681666666667
B0034,482,1.2802601605963335,64.01300802981667,0,40.0046687891377,58.63989407541342,47.1586
B0036,0,1.001982588175331,50.09912940876655,0,24.892073733003087,25.25510878948548,30.323433333333334
B0036,4,1.8011007566288924,90.05503783144462,0,25.959062630105592,26.547068220384585,54.34218333333333
B0036,6,1.8044229856020628,90.22114928010313,0,25.802571879383937,26.495839445842005,54.42916666666667
B0036,8,1.804388833772829,90.21944168864145,0,25.60229945293067,26.383869073507284,54.40181666666667
B0036,10,1.7989248871784247,89.94624435892123,0,25.340807182068417,26.038513721787698,54.225516666666664
B0036,12,1.792996521672392,89.6498260836196,0,25.066700521969093,25.52893924273116,54.042966666666665
B0036,16,1.7885507985621891,89.42753992810945,0,24.87901399238054,25.434898613415253,53.91041666666667
B0036,18,1.7890856930727703,89.45428465363851,0,24.962178834594535,25.49992828339642,53.92266666666667
B0036,20,1.7893137312833287,89.46568656416643,0,24.97176766201835,25.538807420659257,53.93541666666667
B0036,22,1.7860759459480868,89.30379729740434,0,24.904899107239256,25.42021899627584,53.8375
B0036,24,1.7836324249650817,89.18162124825409,0,24.82894570331574,25.376173446672198,53.767966666666666
B0036,28,1.7829728738072719,89.1486436903636,0,25.10525347823647,25.609167303887258,53.74166666666667
B0036,30,1.7813775963259668,89.06887981629833,0,24.951154809529978,25.488141454729305,53.703133333333334
B0036,32,1.7785359545932946,88.92679772966473,0,24.904434158959226,25.39250622395775,53.60910000000003
B0036,34,1.7759043090943398,88.795215454717,0,24.887170444449442,25.45190297763985,53.53098333333333
B0036,36,1.7780426649905914,88.90213324952957,0,25.527212929862493,26.00580839279124,53.59765
B0036,40,1.7830029333591655,89.15014666795827,0,26.409994049975936,26.845307972510515,53.75208333333333
B0036,42,1.7883000424613877,89.41500212306939,0,27.24956363748299,27.815052029087454,53.90571666666666
B0036,44,1.779294712578026,88.96473562890131,0,25.79213906476866,26.20275128566912,53.6375
B0036,46,1.7709235500451854,88.54617750225927,0,25.237865068781456,25.704404765618435,53.391666666666666
B0036,48,1.7659050180801104,88.29525090400551,0,24.99097283085835,25.460838794232757,53.23983333333333
B0036,52,1.7826929241469245,89.13464620734622,0,32.801252523370806,37.62543555779899,53.75365
B0036,56,1.7964662072920203,89.82331036460101,0,31.56958368042232,36.14360152332376,54.21641666666667
B0036,58,1.7909083533422898,89.54541766711449,0,30.90999308530252,35.625609247013934,54.0875
B0036,60,1.78518002808874,89.259001404437,0,30.76520980990786,35.57170100720283,53.917183333333334
B0036,62,1.7811343176546524,89.05671588273262,0,30.827871356237775,35.70160875626844,53.802350000000004
B0036,64,1.7755577789223567,88.77788894611783,0,31.04477819361822,35.94641088579465,53.63125
B0036,68,1.776885870616115,88.84429353080576,0,31.495558048290054,36.334410213773005,53.670316666666665
B0036,70,1.7713083410378214,88.56541705189107,0,31.22858520243483,35.97981353599547,53.5039
B0036,72,1.7713348840874137,88.56674420437068,0,30.77808307184711,35.59540889841283,53.5091
B0036,74,1.7660842866405053,88.30421433202527,0,30.558421734854203,35.45428075393079,53.34948333333333
B0036,76,1.7592793663412327,87.96396831706164,0,30.72558468538039,35.64366066127881,53.14375
B0036,80,1.7610368813762423,88.05184406881212,0,31.23295964013785,36.101132129359335,53.19558333333334
B0036,82,1.760242767365706,88.01213836828529,0,31.072817634800376,35.918627450147724,53.171883333333334
B0036,84,1.7555899416034397,87.77949708017199,0,30.6408857593701,35.53291026153138,53.03593333333333
B0036,86,1.7545602176655593,87.72801088327796,0,30.615000516436165,35.58661163053266,53.0026
B0036,88,1.7499108336094897,87.49554168047449,0,30.62198587167864,35.60387176093939,52.865883333333336
B0036,92,1.7610225525303758,88.05112762651879,0,32.233363947568954,37.150900989394586,53.202866666666665
B0036,94,1.7624094574337117,88.12047287168558,0,32.95844838713035,37.80882382148786,53.245583333333336
B0036,96,1.7536170397120676,87.68085198560338,0,32.33796562819801,36.917059178726916,52.979166666666664
B0036,98,1.7462044775191679,87.3102238759584,0,31.201004004004968,36.08766208839117,52.75598333333333
B0036,100,1.7406176172769725,87.03088086384862,0,30.844212128034435,35.833124475553674,52.5875
B0036,104,1.750690404425682,87.5345202212841,0,32.19294879984907,37.01706025174733,52.896100000000004
B0036,108,1.765112055153915,88.25560275769575,0,33.06146735060497,37.72356956982813,53.32475
B0036,110,1.7631888267564881,88.1594413378244,0,32.35366819628823,36.98324646085538,53.26691666666667
B0036,112,1.9854929528970957,99.27464764485478,0,34.70040609904863,39.35953919640877,59.92135
B0036,116,1.7653557308133239,88.2677865406662,0,32.421923396380706,37.027075053721425,53.3
B0036,118,1.7571880383127276,87.85940191563638,0,31.609192155405946,36.34456840908186,53.0586
B0036,120,1.7573770661844437,87.86885330922219,0,31.31596403602263,36.1535770040422,53.06328333333333
B0036,122,1.7617376127979814,88.08688063989906,0,31.998588265349394,37.00649086775502,53.19193333333333
B0036,124,1.7606892547636663,88.03446273818332,0,32.98892411466723,37.85686718856992,53.16641666666667
B0036,128,1.760669562156983,88.03347810784915,0,32.83558656237567,37.45005504798,53.16223333333333
B0036,130,1.752963802649152,87.6481901324576,0,31.97863874379167,36.77795934417618,52.9336
B0036,132,1.750535708024147,87.52678540120735,0,31.7958885352369,36.644215074090106,52.856
B0036,134,1.7500761995337284,87.50380997668643,0,31.804649399184477,37.138598100953445,52.84738333333333
B0036,136,1.7465957802278385,87.32978901139192,0,32.18425444090601,37.11821986816654,52.74453333333334
B0036,140,1.753614286788707,87.68071433943535,0,33.27019350164624,38.21028860245779,52.95755
B0036,142,1.750725029920349,87.53625149601744,0,32.91813190932092,37.5096400873081,52.87291666666667
B0036,144,1.7433053490810113,87.16526745405056,0,31.48100878915281,36.38797733722857,52.6401
B0036,146,1.7336625052776187,86.68312526388094,0,31.127100398792322,36.055083131001204,52.359633333333335
B0036,148,1.7319207051538927,86.59603525769464,0,30.925481627228724,35.91912656959304,52.30311666666667
B0036,152,1.7428604522751463,87.14302261375731,0,32.53816915596416,37.598391918046985,52.63281666666667
B0036,154,1.743306971099712,87.1653485549856,0,33.5082870689835,38.473409883226125,52.65468333333333
B0036,156,1.738524506272696,86.9262253136348,0,32.72223824057796,37.37835847467748,52.50625
B0036,158,1.7295622663746972,86.47811331873486,0,31.339643544788586,36.32515383321495,52.234633333333335
B0036,160,1.7273036765742085,86.36518382871043,0,31.09122546658414,36.17136327433497,52.16328333333333
B0036,164,1.7449370491071912,87.24685245535956,0,32.074525923461515,36.94271187003511,52.698166666666665
B0036,168,1.7642432071133693,88.21216035566847,0,33.167208512161885,37.96104323229247,53.28098333333333
B0036,170,1.7504882032049596,87.52441016024798,0,32.14047774193924,36.73214755581345,52.8651
B0036,172,1.7442710815479923,87.2135540773996,0,31.245399132402053,36.082389553135755,52.680716666666555
B0036,174,1.7365413923373951,86.82706961686975,0,30.941808328244683,35.84834420893077,52.45235
B0036,176,1.733223093105756,86.6611546552878,0,30.729579296950984,35.70394071930231,52.35338333333333
B0036,180,1.73860622908762,86.930311454381,0,32.241219078736684,37.23120350609712,52.517450000000004
B0036,182,1.7432134953746192,87.16067476873096,0,33.273484981762124,38.21827936701842,52.65286666666667
B0036,184,1.7332698214832971,86.66349107416485,0,31.82186022608825,36.626274908995,52.35078333333333
B0036,186,1.7298906291663272,86.49453145831636,0,30.953485299150877,36.01597323994527,52.25051666666671
B0036,188,1.7204403348841348,86.02201674420674,0,30.594113322212998,35.64214686208444,51.9664
B0036,192,1.724420729012913,86.22103645064566,0,30.621050708667628,35.82141559167005,52.0888
B0036,194,1.7214872814061166,86.07436407030583,0,30.73760557478901,35.84687241575459,52.00286666666667
B0036,196,1.7197448773569262,85.9872438678463,0,30.475687104433288,35.6948403215532,51.94401666666667
B0036,198,1.7164304142145894,85.82152071072947,0,30.665478038053948,35.819676472043525,51.8474
B0036,200,1.7112029253299619,85.5601462664981,0,30.48169086494209,35.629734084261784,51.6901
B0036,204,1.7102343231599222,85.5117161579961,0,30.501790386236014,35.66196676336087,51.65938333333334
B0036,206,1.713096882151029,85.65484410755145,0,30.48295279202987,35.75183992747387,51.744
B0036,208,1.7103708617208135,85.51854308604068,0,30.592002581671938,35.77783462667514,51.66458333333333
B0036,210,1.7064617296121434,85.32308648060717,0,30.424569049276556,35.713721223369035,51.55416666666667
B0036,212,1.7029429979110946,85.14714989555473,0,30.570652220376168,35.725860691702124,51.4448
B0036,216,1.7072612643840062,85.36306321920031,0,30.460459721443804,35.768527567848494,51.57135
B0036,218,1.7038637196766078,85.19318598383039,0,30.547691944309644,35.84926876193408,51.47213333333333
B0036,220,1.7079617948422274,85.39808974211137,0,31.189572257243857,36.56783936040424,51.59478333333333
B0036,222,1.7113022833627787,85.56511416813893,0,31.898081785720198,37.22026804863562,51.701033333333335
B0036,224,1.714122057472244,85.7061028736122,0,32.32306890954346,37.24354714231705,51.78568333333333
B0036,228,1.7053324925701605,85.26662462850803,0,30.83436798904695,36.101954503621805,51.51198333333333
B0036,230,1.6934609472531408,84.67304736265704,0,30.287043848864634,35.590895284221084,51.16353333333333
B0036,232,1.6905244127230223,84.52622063615112,0,30.072000414523774,35.41708929698686,51.073949999999996
B0036,234,1.7007774858498304,85.03887429249151,0,31.093661069729663,36.542285984903515,51.3875
B0036,236,1.6971104467944576,84.85552233972288,0,31.607623511235108,37.06815080209899,51.27473333333333
B0036,240,1.6997924522951837,84.98962261475918,0,31.68782676208534,36.82684422999281,51.35495
B0036,242,1.6912704773954121,84.5635238697706,0,30.64130472367544,35.92988720620677,51.09921666666666
B0036,244,1.6857127009469863,84.28563504734932,0,30.35775664232519,35.781290058222865,50.93046666666667
B0036,246,1.6832093771286156,84.16046885643078,0,30.46760275047682,35.83938701624516,50.8578
B0036,248,1.692886364169521,84.64431820847605,0,31.690335464880064,37.17156479403066,51.15
B0036,252,1.6984668174144633,84.92334087072317,0,32.58002111430288,37.84191340591018,51.32058333333334
B0036,254,1.6935813413828429,84.67906706914215,0,31.69291039725797,36.94021929474592,51.1724
B0036,256,1.6830951253781283,84.15475626890641,0,30.608400390292736,35.979852438003704,50.85806666666661
B0036,258,1.6850462226942986,84.25231113471493,0,30.399652022711006,35.91143435448471,50.91353333333333
B0036,260,1.6803098840017598,84.01549420008799,0,30.547315574796166,36.0224357923641,50.775533333333335
B0036,264,1.6944038437227715,84.72019218613858,0,32.47851626978816,37.65075812929836,51.19636666666667
B0036,266,1.6955686127180103,84.77843063590052,0,33.085111849545555,38.27191158762031,51.242200000000004
B0036,268,1.6841854728350405,84.20927364175202,0,32.12056072268224,37.26845925037034,50.89426666666667
B0036,270,1.6722180144870118,83.61090072435059,0,30.90915966232928,36.23919416621716,50.53255
B0036,272,1.6675976965747183,83.37988482873591,0,30.586499493516442,35.989930424393194,50.391666666666666
B0036,276,1.6781873787039017,83.90936893519509,0,31.078305845971443,36.752805224654765,50.71171666666667
B0036,278,2.4440624320786557,122.20312160393279,0,33.98757612493629,38.49714613607372,73.73671666666668
B0036,282,1.6913403148932205,84.56701574466102,0,32.26010764297862,37.31224141481378,51.112766666666666
B0036,284,1.6802787096613283,84.01393548306642,0,31.42619925446257,36.59740421257035,50.76875
B0036,286,1.673147301023026,83.6573650511513,0,31.20956154006514,36.44126696853565,50.56041666666667
B0036,288,1.6704292090032429,83.52146045016214,0,31.078110221174402,36.32670051789851,50.47603333333333
B0036,290,1.6659903350115992,83.29951675057995,0,31.053614094154142,36.29811998606583,50.34973333333333
B0036,294,1.664241575272447,83.21207876362236,0,31.06053283354067,36.315665405173284,50.28985
B0036,296,1.6668450767774965,83.34225383887483,0,30.97728291917627,36.31712206468977,50.369
B0036,298,1.6594501560667536,82.97250780333768,0,30.93918723715448,36.228571111440864,50.15026666666667
B0036,300,1.662412523067319,83.12062615336595,0,30.926289651305336,36.35810336081934,50.24453333333334
B0036,302,1.6603526083225701,83.01763041612851,0,30.863054927475556,36.29901438256062,50.178383333333336
B0036,306,1.6610231379633236,83.05115689816618,0,31.038017243387284,36.42868217427085,50.19583333333333
B0036,308,1.6575187557321613,82.87593778660806,0,31.04050751190746,36.39664144336581,50.09556666666666
B0036,310,1.6507877959674548,82.53938979837274,0,30.957302786226403,36.317435246585276,49.895833333333336
B0036,312,1.6532570062110141,82.66285031055071,0,30.945276932009087,36.40596657880105,49.96875
B0036,314,1.6494214846772686,82.47107423386343,0,30.888914324823496,36.28093983069052,49.84765
B0036,318,1.6678591915666705,83.39295957833353,0,32.321489418619095,37.95295717388789,50.40755
B0036,320,1.670862764324967,83.54313821624835,0,33.23510488083581,38.41829396059596,50.51275
B0036,322,1.6658118164053368,83.29059082026684,0,32.672384089467116,37.82488704281872,50.34688333333334
B0036,324,1.6532998517617,82.664992588085,0,31.627875999689845,36.92206046060923,49.96926666666666
B0036,326,1.6468787023528522,82.3439351176426,0,31.234092745007935,36.61884081007243,49.77943333333334
B0036,330,1.6718953249703756,83.59476624851878,0,31.95070753872921,37.26760229905419,50.5388
B0036,334,1.6807743463585727,84.03871731792863,0,32.94223311807837,38.257226591815964,50.795049999999996
B0036,336,1.6737717086703074,83.68858543351537,0,31.941852555671353,37.22999793294153,50.5828
B0036,338,1.6605773762487392,83.02886881243697,0,31.44720711271493,36.750095375605376,50.195566666666615
B0036,340,1.655987781146086,82.7993890573043,0,31.12482497372082,36.461339694064534,50.048700000000004
B0036,342,1.6468623183898439,82.34311591949219,0,30.75545169222773,36.121581178683655,49.77863333333333
B0036,346,1.6574621175432847,82.87310587716424,0,32.32491302674166,37.62901534109348,50.10338333333333
B0036,348,1.6603991175216894,83.01995587608447,0,32.9527098749988,38.17206500603514,50.19348333333333
B0036,350,1.6460789092837111,82.30394546418556,0,31.963338156822648,37.074417465672504,49.765883333333335
B0036,352,1.6408366462659327,82.04183231329664,0,31.192560893948695,36.555960407488875,49.60521666666658
B0036,354,1.6344408920281601,81.722044601408,0,31.01189616418059,36.35822055804636,49.4125
B0036,358,1.6374039186504212,81.87019593252106,0,31.59342641124915,37.04815005782166,49.49921666666667
B0036,360,1.64738207540524,82.369103770262,0,32.451352345308976,37.78142773101782,49.80755
B0036,362,1.6545646441622355,82.72823220811178,0,33.70907658061942,38.98412239569435,50.020583333333335
B0036,364,1.640896560729935,82.04482803649675,0,32.3628652503866,37.65911041193654,49.603899999999996
B0036,366,1.6265229979339635,81.32614989669817,0,31.558941182174713,36.92167189475025,49.17316666666667
B0036,370,1.6217349144630457,81.08674572315229,0,31.135887556686384,36.59954969750561,49.02865
B0036,372,1.6248200059639546,81.24100029819773,0,31.04112225235265,36.62217023847058,49.11615
B0036,374,1.61880119736137,80.9400598680685,0,31.054879323980543,36.590898812608955,48.93618333333333
B0036,376,1.6137350490334217,80.68675245167108,0,31.10833607101402,36.59234456560626,48.788016666666664
B0036,378,1.612012823654141,80.60064118270705,0,30.944663670795183,36.48018480302178,48.74036666666667
B0036,382,1.6671032556887178,83.35516278443589,0,32.6791979812127,38.23567263982747,50.39765
B0036,386,1.6850133383886254,84.25066691943127,0,33.03296653786076,37.930952706812825,50.9362
B0036,388,1.6786654987614698,83.93327493807348,0,32.14080730031082,37.19257582780181,50.7513
B0036,390,1.6729763502191373,83.64881751095686,0,31.54659714469647,36.76201438343683,50.57083333333333
B0036,392,1.666489034299654,83.3244517149827,0,31.32211217550974,36.54833629882202,50.37681666666666
B0036,394,1.6698420840710908,83.49210420355455,0,31.944476209251814,37.37954300419149,50.480466666666665
B0036,398,1.6746744228027035,83.73372114013517,0,32.95970790517297,38.17965570439169,50.63125
B0036,400,1.6665045335145643,83.32522667572822,0,31.94954978552722,37.06880928199277,50.386449999999996
B0036,402,1.6522220848347273,82.61110424173637,0,31.016509562928245,36.3207199175235,49.9487
B0036,404,1.6462718275099526,82.31359137549762,0,30.717850318637232,36.10688426616758,49.774483333333336
B0036,406,1.642399234692521,82.11996173462605,0,30.879779806825745,36.31248307899438,49.65365
B0036,410,1.651178607099992,82.5589303549996,0,31.650221324336044,37.07549861586275,49.91745
B0036,412,1.6481683120281931,82.40841560140966,0,32.06625589927076,37.414877687125575,49.830466666666666
B0036,414,1.6478887725428397,82.39443862714198,0,31.895952062496796,37.09639528593206,49.82318333333333
B0036,416,1.635843650915682,81.7921825457841,0,30.985495506316067,36.366051667033084,49.45468333333338
B0036,418,1.6332362811945516,81.66181405972758,0,30.72140290899611,36.234238027710575,49.37681666666666
B0036,422,1.629926467682987,81.49632338414935,0,30.525764579406868,36.13330283566238,49.2836
B0036,424,1.6387862629287224,81.93931314643612,0,31.861104818689885,37.40631592104371,49.55468333333333
B0036,426,1.6359654863840773,81.79827431920387,0,32.31201872670814,37.77076533558071,49.46693333333334
B0036,428,1.631137043967566,81.55685219837831,0,31.793010248024903,37.14813436098321,49.32135
B0036,430,1.6220189720888463,81.10094860444231,0,31.01748043918613,36.53239990681521,49.046616666666765
B0036,434,1.6416044978422155,82.08022489211078,0,32.52627247756125,37.81511547301817,49.64816666666666
B0036,438,1.6253090231457805,81.26545115728902,0,30.971239918679984,36.404593910301536,49.148183333333336
B0036,440,1.6196134522239483,80.9806726111974,0,30.76463270446893,36.31178502135717,48.97578333333333
B0036,442,1.6124236174774371,80.62118087387185,0,30.660177115279623,36.180551238597374,48.758066666666664
B0036,444,1.6077701029913394,80.38850514956697,0,30.586674094126863,36.10348020899565,48.62161666666667
B0036,446,1.6088077531981582,80.44038765990791,0,30.83253477381729,36.398158452424276,48.64896666666667
B0036,450,1.6083556258734268,80.41778129367134,0,30.68860522383244,36.348677496156625,48.6375
B0036,452,1.6068202519011539,80.34101259505769,0,30.620490468656016,36.30340414585353,48.59139999999994
B0036,454,1.601770977206713,80.08854886033565,0,30.598226708173872,36.26566178605087,48.43358333333333
B0036,456,1.594911734692208,79.7455867346104,0,30.522404975221356,36.17313667131571,48.23566666666667
B0036,458,1.5938139125387372,79.69069562693686,0,30.572012594415884,36.20038317528244,48.200516666666665
B0036,462,1.5920273129504596,79.60136564752298,0,30.525594309542488,36.12974352283867,48.145316666666666
B0036,464,1.5847361549778751,79.23680774889375,0,30.460152624234137,36.15128962766672,47.927350000000004
B0036,466,1.5763429363936798,78.817146819684,0,30.42634729502671,36.06503580876304,47.67968333333338
B0036,468,1.5720229174642286,78.60114587321144,0,30.477932880980596,36.12802521407918,47.5474
B0036,470,1.5729874285512353,78.64937142756176,0,30.47370962894708,36.26774799217623,47.57733333333333
B0036,474,1.596985400389019,79.84927001945094,0,33.14386747805384,38.43630283495838,48.2974
B0036,476,1.595726023703856,79.7863011851928,0,32.934539010545976,38.52063845392343,48.267716666666665
B0036,478,1.579500338340559,78.97501691702796,0,31.954024468442526,37.489412293667954,47.77056666666667
B0036,480,1.5629469877520186,78.14734938760093,0,31.19189073934152,36.78751789975617,47.27681666666667
B0036,482,1.5591129431541175,77.95564715770588,0,30.99297651094941,36.62637340717898,47.1586
B0038,0,0.8980573709676724,44.902868548383616,0,38.8265055747093,51.693778100060996,16.3823
B0038,4,1.1026236331914077,55.13118165957038,0,40.49651673815248,51.136880141242045,24.83255
B0038,6,1.0885801879473431,54.42900939736715,0,40.3082686076966,51.3517572303697,24.661716666666667
B0038,8,1.0613249847591086,53.06624923795543,0,39.93347404849829,49.541551118224994,24.469533333333334
B0038,10,1.0347062057983545,51.73531028991773,0,39.949996492029705,49.944004344349516,24.283333333333335
B0038,12,1.0269978594353013,51.349892971765065,0,40.03056196708513,50.47284162905345,23.950783333333334
B0038,16,1.0785019710989419,53.92509855494709,0,39.44913263410249,49.83589725328242,19.50885
B0038,20,1.0638897478802845,53.194487394014224,0,40.058567746287395,50.058224679961086,23.935683333333333
B0038,22,1.0366551223324423,51.832756116622114,0,39.916070861462195,49.70254627455938,23.669533333333334
B0038,24,1.030941327482094,51.5470663741047,0,40.27645391572808,51.354295522888854,23.283333333333335
B0038,26,1.0140084541034655,50.700422705173274,0,40.1754669430076,50.44246795838984,23.220833333333335
